ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
7/2/2011,9,775,1
7/3/2011,9,754,1
7/3/2011,9,777,1
7/3/2011,9,779,1
7/4/2011,9,756,1
7/6/2011,10,728,1
7/7/2011,10,758,1
7/8/2011,8,781,1
7/8/2011,9,778,1
7/8/2011,9,780,1
7/8/2011,9,787,1
7/8/2011,10,780,1
7/9/2011,7,715,1
7/11/2011,4,777,1
7/11/2011,8,732,1
7/12/2011,4,778,1
7/12/2011,7,789,1
7/13/2011,4,752,1
7/13/2011,9,771,1
7/13/2011,9,785,1
7/14/2011,4,705,1
7/15/2011,1,740,1
7/15/2011,4,778,1
7/15/2011,7,783,1
7/15/2011,7,740,1
7/15/2011,10,784,1
7/16/2011,1,723,1
7/19/2011,4,737,1
7/22/2011,1,777,1
7/23/2011,9,777,1
7/23/2011,10,720,1
7/24/2011,10,777,1
7/25/2011,9,737,1
7/26/2011,9,787,1
7/26/2011,9,728,1
7/28/2011,7,777,1
7/28/2011,8,785,1
7/29/2011,8,762,1
7/29/2011,9,780,1
7/29/2011,9,787,1
7/29/2011,10,780,1
7/30/2011,8,704,1
7/31/2011,4,740,1
7/31/2011,7,720,1
7/31/2011,9,789,1
